workerid,color,proportion,read_and_decide_time,quant,read_time_one,response,side,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,"""blue""","""b8_y9""",1416,"""Few""",1024,false,7,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b18_y27""",4616,"""More than half""",1039,false,8,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b14_y16""",960,"""More""",840,false,9,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b24_y21""",1137,"""Many""",831,true,5,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b8_y7""",2193,"""Fewer than half""",2024,false,8,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b20_y10""",1313,"""Fewer than half""",2456,true,8,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b27_y24""",551,"""Many""",872,true,6,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b12_y18""",848,"""More""",1671,false,8,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b15_y30""",631,"""More than half""",1642,true,3,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b18_y24""",856,"""More than half""",1975,true,4,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b27_y24""",1041,"""More""",2528,true,8,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b24_y18""",776,"""More""",1352,true,5,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b16_y12""",2336,"""More""",952,true,9,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b18_y12""",2009,"""Fewer than half""",1056,false,4,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b9_y8""",2407,"""More""",952,false,7,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b24_y18""",535,"""Few""",943,false,1,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b24_y27""",1072,"""More than half""",1023,true,9,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b18_y24""",585,"""Many""",895,true,4,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b24_y27""",464,"""Few""",1464,false,4,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""blue""","""b6_y9""",938,"""Most""",1193,false,9,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b27_y24""",480,"""Few""",767,false,4,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b15_y18""",753,"""Many""",983,true,4,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
0,"""yellow""","""b5_y6""",1121,"""Few""",976,false,2,"""English""","""2""","""Male""","""28""","""It was difficult to do it fast. My mind kept getting confused and there were quite a few times I would give on answer only to cringe an realize I meant the opposite. It was interesting, however, and well paying.""","""No""","""Yes""","""$3""","""1""","""Windows""",1080,1920,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3BWI6RSP7GACB3GGRYEETXFK62IE7W""",0,"""Submitted""","""Wed Oct 24 02:55:24 CEST 2018""","""Tue Oct 23 09:53:34 CEST 2018""","""Tue Oct 23 10:15:24 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.711266666666667"""
