workerid,A,percent_2,percent_1,B,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,"""cosutz""","""19""","""81""","""spover""",1600,"""More than half""",703,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""chadop""","""78""","""22""","""shaple""",1608,"""Few""",649,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""chulks""","""1""","""99""","""vulhor""",1456,"""Few""",720,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""pengyl""","""31""","""69""","""sedest""",1856,"""Fewer than half""",745,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""shurry""","""5""","""95""","""preser""",1728,"""Few""",809,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""boddle""","""7""","""93""","""molill""",3023,"""Few""",767,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""jallem""","""55""","""45""","""sildal""",3576,"""Few""",631,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""shamer""","""48""","""52""","""bloifs""",1327,"""Few""",631,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""mecket""","""37""","""63""","""plumry""",2544,"""Most""",831,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""schook""","""47""","""53""","""jabant""",1361,"""Fewer than half""",368,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""devole""","""95""","""5""","""sholly""",984,"""More than half""",776,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""clidge""","""38""","""62""","""hensly""",1472,"""More than half""",745,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""shamer""","""28""","""72""","""bloifs""",1671,"""Many""",743,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""pluset""","""5""","""95""","""stubad""",1032,"""Many""",296,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""pirter""","""78""","""22""","""secent""",1768,"""Few""",703,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""zetten""","""38""","""62""","""unfobs""",2224,"""Many""",752,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""ancits""","""4""","""96""","""smeath""",1216,"""Few""",664,false,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""boddle""","""85""","""15""","""molill""",1217,"""Fewer than half""",767,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
3,"""isbant""","""4""","""96""","""unairs""",1128,"""Many""",648,true,"""English""","""2""","""Female""","""59""","""""","""No""","""Yes""","""4.00""","""3""","""Windows""",1080,1920,"""Chrome""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3QY7M81QH7NFX38QNKPHRSSPIZEK7E""",3,"""Submitted""","""Thu Oct 04 11:09:39 CEST 2018""","""Wed Oct 03 18:07:14 CEST 2018""","""Wed Oct 03 18:29:39 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""18.237616666666668"""
